id,value
id_111,-0.1103457426342409
id_112,7.9957814529422375
id_113,46.03807554197401
id_114,58.35318387376731
id_115,25.483129249028153
id_116,14.838341722745698
id_117,30.26809609304112
id_118,95.73359366249356
id_119,55.737629896242154
id_120,13.426984178831347
id_121,4.722990899675766
id_122,38.12492207328854
id_123,54.37242224159927
id_124,32.690269328498175
id_125,31.803741318307836
id_126,2.416103013135454
id_127,48.521758112116046
id_128,28.793034737342026
id_129,57.535240527668456
id_130,64.58532887489899
id_131,26.822467756974923
id_132,4.628457569104292
id_133,29.30744491527564
id_134,16.256219985293317
id_135,29.694354065801285
id_136,74.42256224159051
id_137,38.65950494606881
id_138,55.032400386001584
id_139,27.477601953673222
id_140,39.12028625648426
id_141,42.37209651768733
id_142,29.42225931512539
id_143,19.454150863605015
id_144,15.707803580257737
id_145,67.39207107867978
id_146,21.922527127784093
id_147,35.03467512404707
id_148,36.01544866274145
id_149,25.05253451825959
id_150,64.76534536617083
id_151,0.1768983822758825
id_152,34.70085167877268
id_153,24.04019750181415
id_154,30.006401167217458
id_155,27.54758763226812
id_156,34.995433055556276
id_157,13.768628060751855
id_158,6.004876911820668
id_159,19.020200915610438
id_160,26.741706417980986
id_161,21.589132621837095
id_162,22.92714554831912
id_163,-0.08834822341222726
id_164,18.311681786995265
id_165,11.084792236778373
id_166,15.73883225489538
id_167,34.069003726237156
id_168,39.65991916331693
id_169,1.5239090382280525
id_170,44.5625877077598
id_171,17.54289694272929
id_172,3.9092029683743856
id_173,24.10836910615158
id_174,17.371074002527486
id_175,9.280091648865088
id_176,17.066220122987744
id_177,24.492822728320974
id_178,6.686986493724018
id_179,2.558152725685199
id_180,5.300188896785777
id_181,75.96959256965732
id_182,53.60659158228127
id_183,4.9241952128734
id_184,17.101096102623934
id_185,16.07791262042354
id_186,23.04517618750829
id_187,42.45888966476033
id_188,20.916085048162273
id_189,7.046165396022632
id_190,25.24747958824569
id_191,30.730495846596355
id_192,20.160232709285665
id_193,13.740797344908591
id_194,20.356048981723738
id_195,20.701464181351717
id_196,35.41436079620951
id_197,77.27562674678114
id_198,33.65793886349573
id_199,22.338456065493855
id_200,11.367396734266148
id_201,24.353185533352654
id_202,39.54684860133116
id_203,26.40915237454008
id_204,18.923602216515246
id_205,5.51682937605174
id_206,12.978693335321314
id_207,25.057442260169466
id_208,1.5764713462517665
id_209,16.07027369829232
id_210,14.256243479428385
id_211,5.6114742089865395
id_212,47.9486380470654
id_213,24.413549168751103
id_214,24.115061010700664
id_215,18.714876286528316
id_216,39.34181045397705
id_217,-4.006391668711622
id_218,3.853405553999382
id_219,9.93485682443639
id_220,10.39578309828395
id_221,23.11595691686277
id_222,22.66885322827443
id_223,22.326946361173867
id_224,9.458191706014658
id_225,29.55332369635391
id_226,4.669476884446841
id_227,7.2276067429140385
id_228,34.67820753446941
id_229,10.772723056008726
id_230,28.061283683614505
id_231,29.476940467685598
id_232,53.377923727648096
id_233,61.86880130084131
id_234,15.598078141945537
id_235,51.70626491639496
id_236,27.1377698924821
id_237,16.65589623090741
id_238,51.53911452805076
id_239,29.361573243542573
id_240,10.60245181161646
id_241,0.2026696273899362
id_242,11.73149166738154
id_243,12.03210359199175
id_244,36.82990687112162
id_245,37.00282336233532
id_246,24.306883617418038
id_247,50.680148809470936
id_248,29.796591952478675
id_249,18.40754814920476
id_250,5.414653289417308
id_251,8.808612125665416
id_252,4.478896109075796
id_253,23.296271908386927
id_254,28.65808576652045
id_255,-1.784881613471482
id_256,29.55332369635391
id_257,16.00672509093573
id_258,39.26905246622857
id_259,15.782746590762548
id_260,18.224229235288966
id_261,27.214224470899428
id_262,10.216777289522081
id_263,2.273405102860382
id_264,33.98151757642447
id_265,69.38196763105056
id_266,21.66184840296779
id_267,13.781600546594643
id_268,38.39344664156074
id_269,39.75276370203484
id_270,7.9957814529422375
id_271,45.474058339462225
id_272,11.158576743727304
id_273,21.823092265488878
id_274,23.6130031155369
id_275,14.895676446157529
id_276,0.5057634776474229
id_277,25.169101858896568
id_278,18.848804601367355
id_279,60.84523720851443
id_280,23.60136429278156
id_281,13.864874032052622
id_282,26.81227389183947
id_283,26.34687422198523
id_284,65.80531791357797
id_285,14.907842240308208
id_286,31.75550556101613
id_287,18.12054349770789
id_288,48.604754053460354
id_289,24.757230588944246
id_290,15.775705792350784
id_291,18.925203354881223
id_292,3.8689585414038135
id_293,15.597900893287196
id_294,6.148601513457088
id_295,56.90212097961196
id_296,45.47158136110221
id_297,16.641543212553316
id_298,4.695797172550128
id_299,5.213255139341539
id_300,12.543710288901073
id_301,7.794524716848049
id_302,33.23921616662862
id_303,55.28945055509544
id_304,8.893856634613979
id_305,12.03210359199175
id_306,79.64051691323588
id_307,47.92139190744921
id_308,25.7967945940595
id_309,71.1391355085297
id_310,25.421057807867367
id_311,21.984371281403966
id_312,19.662735863616188
id_313,46.71987781558903
id_314,56.832192887683206
id_315,25.799400664037844
id_316,48.30122237033615
id_317,33.40652736285497
id_318,12.17948002926392
id_319,23.727726322854544
id_320,17.736540065891738
id_321,9.562459411020228
id_322,29.27916132362623
id_323,33.98654691425013
id_324,3.656993187128034
id_325,6.768941159509373
id_326,4.248500735175203
id_327,21.584103284011448
id_328,37.760025864916145
id_329,32.320818425614824
id_330,37.226859940940045
id_331,13.324175878605663
id_332,15.864448020598488
id_333,13.263678349645495
id_334,32.43832668596812
id_335,22.354229027303518
id_336,55.842838815851266
id_337,40.697672805380144
id_338,30.6177497332714
id_339,18.000374395441035
id_340,59.43703796254556
id_341,53.30100794939444
id_342,28.05277281790797
id_343,8.496987184826796
id_344,13.850249988969496
id_345,35.73005727244917
id_346,27.214224470899428
id_347,10.011895002762854
id_348,2.416103013135454
id_349,17.214501975309997
id_350,21.299002449386386
id_351,5.414711031286641
id_352,34.90338854170223
id_353,24.90104316367276
id_354,12.8540660253311
id_355,15.587247495923354
id_356,27.339298421792357
id_357,23.396496045826833
id_358,38.69681357055073
id_359,63.528327743889264
id_360,30.37746923548373
id_361,18.317735243049672
id_362,27.035063976838515
id_363,57.99474563238458
id_364,57.479336445897076
id_365,40.31578210592336
id_366,9.486806118265905
id_367,5.926176166770775
id_368,10.12369601547153
id_369,6.280863427640967
id_370,18.604917774654314
id_371,10.670892176748849
id_372,12.770632708308904
id_373,10.764857295219121
id_374,10.142703711946986
id_375,97.77837512569423
id_376,12.607984271974594
id_377,20.578827056204467
id_378,24.987375447471624
id_379,10.347362881659251
id_380,32.72276173361284
id_381,5.321987804003282
id_382,19.80470415758176
id_383,33.47668677578099
id_384,33.15041623163488
id_385,16.936354113448203
id_386,23.465790171599785
id_387,15.864448020598488
id_388,29.620892539429825
id_389,119.66777631858061
id_390,2.2949617212725357
id_391,13.326915530300807
id_392,17.833214569711096
id_393,16.259894012602857
id_394,53.31495144913873
id_395,31.70441961557788
id_396,4.760607980924847
id_397,13.33755085440381
id_398,20.523972341474057
id_399,168.47244304858197
id_400,150.19070748006664
id_401,60.251797971817346
id_402,16.16217728217061
id_403,29.45753251782516
id_404,17.313938582410177
id_405,54.84373460969305
id_406,5.166693924714988
id_407,17.708123177006755
id_408,40.43722003050731
id_409,13.293476427208505
id_410,24.540363418463507
id_411,15.294717300415355
id_412,4.2501156288644575
id_413,7.076937172940031
id_414,26.09413189115353
id_415,4.4537456711204015
id_416,19.662735863616188
id_417,46.903645462180734
id_418,31.26172806679967
id_419,27.963680235473827
id_420,40.30516736572679
id_421,6.885653316134834
id_422,20.767183943821024
id_423,60.026615148986274
id_424,47.33413080443003
id_425,86.49546289951425
id_426,37.17738217028181
id_427,35.53040296023739
id_428,15.474724699169972
id_429,3.917318762631097
id_430,16.373455374198294
id_431,18.21574087045474
